Food_Name,Allergic
BUTTER ,1
Buttermilk,1
Casein,1
Cheese,1
Cream,1
Curd,1
Dairy,1
Enzymes,1
Fat,1
Ghee,1
Half-and-Half,1
Kefir,1
Lactose,1
Mascarpone,1
Milk,1
Paneer,1
Powder,1
Protein,1
Quark,1
Rennet,1
Ricotta,1
Whey,1
Yogurt,1
Blend Evaporated Milk 898,1
Blend Half-and-Half 680,1
Blend Half-and-Half 702,1
Blend Half-and-Half 928,1
Blend Heavy Cream 550,1
Blend Kefir 449,1
Blend Lactose 610,1
Blend Milk 278,1
Blend Milk 36,1
Blend Milk 604,1
Blend Milk 605,1
Blend Milk 658,1
Meat,0
Blend Milk Powder 786,1
Blend Milk Powder 796,1
Blend Milk Powder 922,1
Blend Paneer 480,1
Blend Paneer 980,1
Blend Probiotic Dairy 128,1
Blend Probiotic Dairy 2,1
Blend Probiotic Dairy 245,1
Blend Probiotic Dairy 823,1
Blend Quark 711,1
Blend Quark 971,1
Blend Rennet 824,1
Blend Ricotta 174,1
Blend Ricotta 80,1
Blend Skim Milk 656,1
Blend Skim Milk 784,1
Blend Skim Milk 937,1
Blend Sour Cream 765,1
Blend Whey 218,1
Blend Whipped Cream 814,1
Blend Whipped Cream 924,1
Blend Yogurt 867,1
Blend Yogurt 926,1
Concentrate Butter 778,1
Concentrate Butter 905,1
Concentrate Buttermilk 282,1
Concentrate Casein 169,1
Concentrate Casein 835,1
Concentrate Casein 842,1
Concentrate Casein 991,1
Concentrate Cheese 238,1
Concentrate Cheese 815,1
Concentrate Cheese 855,1
Concentrate Clotted Cream 170,1
Concentrate Clotted Cream 315,1
Concentrate Condensed Milk 1000,1
Concentrate Condensed Milk 240,1
Concentrate Condensed Milk 506,1
Concentrate Cultured Dairy 349,1
Concentrate Cultured Dairy 630,1
Concentrate Curd 699,1
Concentrate Curd 921,1
Concentrate Curd 972,1
Concentrate Dairy Enzymes 367,1
Concentrate Dairy Enzymes 439,1
Concentrate Dairy Enzymes 75,1
Concentrate Dairy Enzymes 839,1
Concentrate Dairy Fat 87,1
Concentrate Double Cream 575,1
Concentrate Double Cream 859,1
Concentrate Evaporated Milk 34,1
Concentrate Half-and-Half 167,1
Concentrate Half-and-Half 4,1
Concentrate Half-and-Half 595,1
Concentrate Heavy Cream 760,1
Concentrate Lactose 530,1
Concentrate Lactose 649,1
Concentrate Mascarpone 106,1
Concentrate Mascarpone 134,1
Concentrate Mascarpone 735,1
Concentrate Milk 561,1
Concentrate Milk 579,1
Concentrate Milk 722,1
Concentrate Milk Powder 111,1
Concentrate Milk Powder 833,1
Concentrate Milk Powder 99,1
Concentrate Milk Protein 327,1
Concentrate Milk Protein 592,1
Concentrate Paneer 302,1
Concentrate Paneer 400,1
Concentrate Paneer 492,1
Concentrate Paneer 783,1
Concentrate Paneer 957,1
Concentrate Paneer 975,1
Concentrate Probiotic Dairy 976,1
Concentrate Quark 537,1
Concentrate Quark 572,1
Concentrate Ricotta 24,1
Concentrate Ricotta 61,1
Concentrate Skim Milk 126,1
Concentrate Skim Milk 850,1
Concentrate Sour Cream 158,1
Concentrate Sour Cream 293,1
Concentrate Sour Cream 501,1
Concentrate Whey 249,1
Concentrate Whey 608,1
Concentrate Whey 849,1
Concentrate Whipped Cream 497,1
Concentrate Yogurt 250,1
Concentrate Yogurt 387,1
Crystals Butter 271,1
Crystals Butter 847,1
Crystals Butter 994,1
Crystals Butter 995,1
Crystals Buttermilk 185,1
Crystals Buttermilk 568,1
Crystals Casein 484,1
Crystals Clotted Cream 295,1
Crystals Clotted Cream 866,1
Crystals Condensed Milk 133,1
Crystals Cream 303,1
Crystals Cream 682,1
Crystals Cream 804,1
Crystals Cultured Dairy 395,1
Crystals Dairy Fat 18,1
Crystals Dairy Fat 450,1
Crystals Dairy Fat 472,1
Crystals Dairy Fat 880,1
Crystals Double Cream 352,1
Crystals Double Cream 486,1
Crystals Double Cream 806,1
Crystals Evaporated Milk 499,1
Crystals Evaporated Milk 936,1
Crystals Half-and-Half 267,1
Crystals Half-and-Half 318,1
Crystals Half-and-Half 482,1
Crystals Half-and-Half 563,1
Crystals Lactose 556,1
Crystals Lactose 721,1
Crystals Lactose 821,1
Crystals Lactose 91,1
Crystals Mascarpone 471,1
Crystals Milk 270,1
Crystals Milk Powder 16,1
Crystals Milk Powder 543,1
Crystals Milk Protein 520,1
Crystals Paneer 927,1
Crystals Paneer 966,1
Crystals Probiotic Dairy 397,1
Crystals Probiotic Dairy 465,1
Crystals Probiotic Dairy 724,1
Crystals Probiotic Dairy 762,1
Crystals Probiotic Dairy 830,1
Crystals Quark 383,1
Crystals Rennet 451,1
Crystals Ricotta 252,1
Crystals Ricotta 285,1
Crystals Ricotta 332,1
Crystals Skim Milk 919,1
Crystals Sour Cream 609,1
Crystals Whey 674,1
Crystals Whey 809,1
Crystals Whipped Cream 320,1
Crystals Yogurt 841,1
Derivative Buttermilk 860,1
Derivative Cheese 771,1
Derivative Clotted Cream 757,1
Derivative Clotted Cream 951,1
Derivative Clotted Cream 979,1
Derivative Condensed Milk 130,1
Derivative Cream 150,1
Derivative Cream 430,1
Derivative Curd 755,1
Derivative Curd 848,1
Derivative Dairy Enzymes 131,1
Derivative Dairy Enzymes 384,1
Derivative Evaporated Milk 767,1
Derivative Ghee 172,1
Derivative Ghee 473,1
Derivative Half-and-Half 149,1
Derivative Heavy Cream 405,1
Derivative Heavy Cream 415,1
Derivative Kefir 10,1
Derivative Kefir 626,1
Derivative Kefir 791,1
Derivative Lactose 220,1
Derivative Mascarpone 84,1
Derivative Mascarpone 88,1
Derivative Milk 107,1
Derivative Milk 476,1
Derivative Milk Powder 326,1
Derivative Milk Powder 685,1
Derivative Milk Powder 960,1
Derivative Milk Protein 147,1
Derivative Milk Protein 655,1
Derivative Milk Protein 681,1
Derivative Milk Protein 725,1
Derivative Milk Protein 878,1
Derivative Paneer 691,1
Derivative Probiotic Dairy 460,1
Derivative Probiotic Dairy 709,1
Derivative Probiotic Dairy 753,1
Derivative Quark 118,1
Derivative Rennet 290,1
Derivative Rennet 311,1
Derivative Rennet 805,1
Derivative Ricotta 272,1
Derivative Ricotta 942,1
Derivative Whey 157,1
Derivative Whipped Cream 992,1
Derivative Yogurt 379,1
Enriched Butter 244,1
Enriched Butter 704,1
Enriched Butter 737,1
Enriched Butter 950,1
Enriched Buttermilk 186,1
Enriched Casein 483,1
Enriched Casein 822,1
Enriched Cheese 251,1
Enriched Clotted Cream 907,1
Enriched Condensed Milk 281,1
Enriched Cream 503,1
Enriched Cream 68,1
Enriched Cream 761,1
Enriched Cultured Dairy 525,1
Enriched Cultured Dairy 560,1
Enriched Cultured Dairy 639,1
Enriched Curd 686,1
Enriched Dairy Enzymes 207,1
Enriched Dairy Enzymes 597,1
Enriched Double Cream 322,1
Enriched Ghee 854,1
Enriched Half-and-Half 759,1
Enriched Kefir 344,1
Enriched Kefir 812,1
Enriched Kefir 94,1
Enriched Lactose 549,1
Enriched Mascarpone 304,1
Enriched Mascarpone 600,1
Enriched Milk 566,1
Enriched Milk Powder 221,1
Enriched Milk Powder 329,1
Enriched Milk Powder 479,1
Enriched Milk Powder 567,1
Enriched Milk Powder 882,1
Enriched Milk Protein 826,1
Enriched Probiotic Dairy 205,1
Enriched Probiotic Dairy 636,1
Enriched Probiotic Dairy 874,1
Enriched Quark 283,1
Enriched Quark 586,1
Enriched Quark 96,1
Enriched Rennet 593,1
Enriched Rennet 594,1
Enriched Ricotta 162,1
Enriched Ricotta 817,1
Enriched Sour Cream 945,1
Enriched Whey 279,1
Enriched Whey 569,1
Enriched Whipped Cream 32,1
Enriched Whipped Cream 500,1
Enriched Whipped Cream 62,1
Enriched Yogurt 845,1
Extract Butter 469,1
Extract Butter 81,1
Extract Buttermilk 434,1
Extract Casein 5,1
Extract Cheese 616,1
Extract Clotted Cream 964,1
Extract Condensed Milk 559,1
Extract Cream 211,1
Extract Cream 617,1
Extract Cream 85,1
Extract Curd 258,1
Extract Dairy Enzymes 253,1
Extract Dairy Enzymes 475,1
Extract Dairy Enzymes 518,1
Extract Dairy Enzymes 744,1
Extract Dairy Enzymes 952,1
Extract Dairy Fat 634,1
Extract Dairy Fat 640,1
Extract Double Cream 176,1
Extract Double Cream 588,1
Extract Double Cream 644,1
Extract Evaporated Milk 254,1
Extract Evaporated Milk 260,1
Extract Evaporated Milk 770,1
Extract Evaporated Milk 836,1
Extract Ghee 180,1
Extract Ghee 438,1
Extract Ghee 779,1
Extract Half-and-Half 362,1
Extract Half-and-Half 733,1
Extract Half-and-Half 811,1
Extract Half-and-Half 910,1
Extract Heavy Cream 20,1
Extract Heavy Cream 246,1
Extract Heavy Cream 393,1
Extract Heavy Cream 696,1
Extract Kefir 191,1
Extract Lactose 748,1
Extract Lactose 82,1
Extract Mascarpone 140,1
Extract Milk Powder 444,1
Extract Milk Powder 596,1
Extract Milk Powder 665,1
Extract Milk Powder 883,1
Extract Probiotic Dairy 533,1
Extract Probiotic Dairy 923,1
Extract Skim Milk 137,1
Extract Sour Cream 470,1
Extract Sour Cream 932,1
Extract Whey 684,1
Extract Whey 708,1
Extract Whey 754,1
Extract Whipped Cream 428,1
Extract Whipped Cream 749,1
Extract Whipped Cream 808,1
Extract Yogurt 437,1
Extract Yogurt 86,1
Extract Yogurt 93,1
Fermented Butter 548,1
Fermented Casein 968,1
Fermented Cheese 335,1
Fermented Cheese 648,1
Fermented Condensed Milk 22,1
Fermented Condensed Milk 236,1
Fermented Condensed Milk 664,1
Fermented Cream 410,1
Fermented Cream 436,1
Fermented Cream 54,1
Fermented Cream 641,1
Fermented Cream 714,1
Fermented Cream 840,1
Fermented Cream 844,1
Fermented Cultured Dairy 121,1
Fermented Curd 426,1
Fermented Dairy Enzymes 108,1
Fermented Dairy Enzymes 33,1
Fermented Dairy Fat 896,1
Fermented Double Cream 144,1
Fermented Double Cream 734,1
Fermented Double Cream 829,1
Fermented Evaporated Milk 554,1
Fermented Evaporated Milk 897,1
Fermented Ghee 231,1
Fermented Ghee 915,1
Fermented Half-and-Half 673,1
Fermented Heavy Cream 325,1
Fermented Heavy Cream 584,1
Fermented Kefir 382,1
Fermented Kefir 425,1
Fermented Lactose 557,1
Fermented Mascarpone 177,1
Fermented Milk 233,1
Fermented Milk 374,1
Fermented Milk Powder 417,1
Fermented Milk Protein 297,1
Fermented Milk Protein 876,1
Fermented Paneer 777,1
Fermented Probiotic Dairy 510,1
Fermented Probiotic Dairy 667,1
Fermented Quark 452,1
Fermented Quark 585,1
Fermented Ricotta 222,1
Fermented Ricotta 323,1
Fermented Ricotta 403,1
Fermented Ricotta 827,1
Fermented Skim Milk 545,1
Fermented Skim Milk 795,1
Fermented Sour Cream 633,1
Fermented Sour Cream 904,1
Fermented Whey 336,1
Fermented Whipped Cream 199,1
Fermented Whipped Cream 650,1
Fermented Yogurt 810,1
Hydrolyzed Butter 216,1
Hydrolyzed Butter 683,1
Hydrolyzed Buttermilk 27,1
Hydrolyzed Casein 286,1
Hydrolyzed Casein 941,1
Hydrolyzed Cheese 956,1
Hydrolyzed Clotted Cream 429,1
Hydrolyzed Condensed Milk 340,1
Hydrolyzed Condensed Milk 46,1
Hydrolyzed Condensed Milk 74,1
Hydrolyzed Cream 513,1
Hydrolyzed Cream 931,1
Hydrolyzed Cultured Dairy 215,1
Hydrolyzed Cultured Dairy 435,1
Hydrolyzed Curd 192,1
Hydrolyzed Curd 98,1
Hydrolyzed Dairy Enzymes 203,1
Hydrolyzed Dairy Enzymes 431,1
Hydrolyzed Dairy Enzymes 53,1
Hydrolyzed Dairy Fat 183,1
Hydrolyzed Dairy Fat 458,1
Hydrolyzed Evaporated Milk 110,1
Hydrolyzed Evaporated Milk 242,1
Hydrolyzed Heavy Cream 284,1
Hydrolyzed Kefir 223,1
Hydrolyzed Kefir 692,1
Hydrolyzed Lactose 468,1
Hydrolyzed Lactose 912,1
Hydrolyzed Mascarpone 288,1
Hydrolyzed Mascarpone 30,1
Hydrolyzed Milk 642,1
Hydrolyzed Milk Powder 306,1
Hydrolyzed Milk Protein 625,1
Hydrolyzed Milk Protein 706,1
Hydrolyzed Milk Protein 794,1
Hydrolyzed Milk Protein 92,1
Hydrolyzed Paneer 974,1
Hydrolyzed Rennet 745,1
Hydrolyzed Rennet 985,1
Hydrolyzed Ricotta 212,1
Hydrolyzed Ricotta 275,1
Hydrolyzed Sour Cream 647,1
Hydrolyzed Whey 350,1
Hydrolyzed Whey 529,1
Hydrolyzed Whey 69,1
Infusion Butter 488,1
Infusion Butter 933,1
Infusion Casein 370,1
Infusion Casein 478,1
Infusion Cheese 408,1
Infusion Clotted Cream 646,1
Infusion Cultured Dairy 509,1
Infusion Cultured Dairy 816,1
Infusion Cultured Dairy 873,1
Infusion Curd 256,1
Infusion Curd 440,1
Infusion Dairy Fat 58,1
Infusion Double Cream 190,1
Infusion Double Cream 226,1
Infusion Double Cream 277,1
Infusion Double Cream 433,1
Infusion Double Cream 694,1
Infusion Evaporated Milk 348,1
Infusion Evaporated Milk 818,1
Infusion Ghee 917,1
Infusion Half-and-Half 368,1
Infusion Heavy Cream 573,1
Infusion Mascarpone 474,1
Infusion Milk 505,1
Infusion Milk Powder 12,1
Infusion Milk Protein 164,1
Infusion Milk Protein 227,1
Infusion Milk Protein 621,1
Infusion Milk Protein 820,1
Infusion Paneer 638,1
Infusion Probiotic Dairy 389,1
Infusion Quark 536,1
Infusion Quark 797,1
Infusion Quark 891,1
Infusion Rennet 255,1
Infusion Rennet 643,1
Infusion Ricotta 481,1
Infusion Ricotta 56,1
Infusion Ricotta 654,1
Infusion Skim Milk 542,1
Infusion Skim Milk 831,1
Infusion Whey 214,1
Infusion Whey 541,1
Infusion Whipped Cream 623,1
Infusion Yogurt 351,1
Infusion Yogurt 676,1
Infusion Yogurt 996,1
Isolate Butter 401,1
